	Abiotrophia_defectiva	Acidaminococcaceae_unclassified	Acidaminococcus_unclassified	Acinetobacter_baumannii	Acinetobacter_johnsonii	Acinetobacter_unclassified	Actinobaculum_massiliense	Actinobaculum_schaalii	Actinobaculum_unclassified	Actinomyces_europaeus	Actinomyces_graevenitzii	Actinomyces_johnsonii	Actinomyces_naeslundii	Actinomyces_neuii	Actinomyces_odontolyticus	Actinomyces_oris	Actinomyces_turicensis	Actinomyces_urogenitalis	Actinomyces_viscosus	Adlercreutzia_equolifaciens	Aerococcus_urinae	Aerococcus_viridans	Aggregatibacter_segnis	Aggregatibacter_unclassified	Agrobacterium_tumefaciens	Agrobacterium_unclassified	Agromyces_unclassified	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_shahii	Alloprevotella_unclassified	Alloscardovia_omnicolens	Anaerococcus_hydrogenalis	Anaerococcus_lactolyticus	Anaerococcus_obesiensis	Anaerococcus_prevotii	Anaerococcus_sp_PH9	Anaerococcus_tetradius	Anaerococcus_vaginalis	Anaeroglobus_geminatus	Anaerostipes_hadrus	Anaerotruncus_unclassified	Atopobium_minutum	Atopobium_parvulum	Atopobium_rimae	Atopobium_vaginae	Bacillus_cereus_thuringiensis	Bacillus_subtilis	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_fragilis	Bacteroides_intestinalis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Barnesiella_intestinihominis	Betapapillomavirus_1	Betapapillomavirus_4	Betapapillomavirus_5	Bifidobacterium_adolescentis	Bifidobacterium_bifidum	Bifidobacterium_breve	Bifidobacterium_dentium	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bilophila_unclassified	Bilophila_wadsworthia	BK_polyomavirus	Blautia_hydrogenotrophica	Brachybacterium_unclassified	Bradyrhizobium_sp_DFCI_1	Brevibacterium_massiliense	Brevibacterium_mcbrellneri	Burkholderia_unclassified	Burkholderiales_bacterium_1_1_47	C2likevirus_unclassified	Campylobacter_concisus	Campylobacter_gracilis	Campylobacter_hominis	Campylobacter_ureolyticus	Candida_albicans	Candida_dubliniensis	Candida_glabrata	candidate_division_TM7_single_cell_isolate_TM7c	Candidatus_Saccharibacteria_noname_unclassified	Capnocytophaga_unclassified	Cellulophaga_unclassified	Chryseobacterium_taeanense	Citrobacter_koseri	Clostridiales_bacterium_BV3C26	Clostridiales_Family_XIII_Incertae_Sedis_unclassified	Clostridium_bartlettii	Clostridium_citroniae	Clostridium_clostridioforme	Clostridium_nexile	Clostridium_perfringens	Clostridium_ramosum	Collinsella_aerofaciens	Collinsella_unclassified	Comamonas_unclassified	Coprobacillus_unclassified	Coprococcus_comes	Coriobacteriaceae_bacterium_BV3Ac1	Corynebacterium_accolens	Corynebacterium_amycolatum	Corynebacterium_aurimucosum	Corynebacterium_durum	Corynebacterium_genitalium	Corynebacterium_glucuronolyticum	Corynebacterium_jeikeium	Corynebacterium_kroppenstedtii	Corynebacterium_massiliense	Corynebacterium_propinquum	Corynebacterium_pseudogenitalium	Corynebacterium_pyruviciproducens	Corynebacterium_sp_HFH0082	Corynebacterium_sp_KPL1859	Corynebacterium_striatum	Corynebacterium_tuberculostearicum	Corynebacterium_urealyticum	Cryptococcus_neoformans	Debaryomycetaceae_unclassified	Deinococcus_unclassified	Delftia_acidovorans	Delftia_unclassified	Dermabacter_sp_HFH0086	Dermatophilaceae_unclassified	Desulfovibrio_desulfuricans	Dialister_invisus	Dialister_micraerophilus	Dolosigranulum_pigrum	Dorea_formicigenerans	Dorea_longicatena	Dorea_unclassified	Eggerthella_lenta	Eggerthella_unclassified	Enhydrobacter_aerosaccus	Enterobacter_aerogenes	Enterobacteria_phage_Ike	Enterococcus_avium	Enterococcus_faecalis	Enterococcus_faecium	Enterococcus_raffinosus	Eremothecium_unclassified	Erysipelotrichaceae_bacterium_3_1_53	Erysipelotrichaceae_bacterium_5_2_54FAA	Erysipelotrichaceae_bacterium_6_1_45	Escherichia_coli	Escherichia_unclassified	Eubacterium_brachy	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_limosum	Eubacterium_rectale	Eubacterium_siraeum	Eubacterium_sp_3_1_31	Facklamia_hominis	Facklamia_ignava	Facklamia_languida	Facklamia_unclassified	Faecalibacterium_prausnitzii	Finegoldia_magna	Fretibacterium_fastidiosum	Fusobacterium_nucleatum	Fusobacterium_periodonticum	Gardnerella_vaginalis	Gemella_haemolysans	Gemella_morbillorum	Gemella_sanguinis	Gemella_unclassified	Geobacillus_unclassified	Geodermatophilaceae_unclassified	Gordonibacter_pamelaeae	Granulicatella_adiacens	Granulicatella_unclassified	Haemophilus_haemolyticus	Haemophilus_influenzae	Haemophilus_parainfluenzae	Helcococcus_kunzii	Human_herpesvirus_4	Hyphomicrobiaceae_unclassified	Imtechella_halotolerans	JC_polyomavirus	Jonquetella_anthropi	Jonquetella_unclassified	Klebsiella_oxytoca	Klebsiella_pneumoniae	Klebsiella_unclassified	Klebsiella_variicola	Kocuria_rhizophila	Kocuria_unclassified	Kytococcus_sedentarius	Lachnospiraceae_bacterium_1_1_57FAA	Lachnospiraceae_bacterium_2_1_58FAA	Lachnospiraceae_bacterium_3_1_46FAA	Lachnospiraceae_bacterium_5_1_63FAA	Lachnospiraceae_bacterium_7_1_58FAA	Lachnospiraceae_bacterium_8_1_57FAA	Lactobacillus_acidophilus	Lactobacillus_animalis	Lactobacillus_brevis	Lactobacillus_casei_paracasei	Lactobacillus_coleohominis	Lactobacillus_crispatus	Lactobacillus_curvatus	Lactobacillus_delbrueckii	Lactobacillus_fermentum	Lactobacillus_gasseri	Lactobacillus_iners	Lactobacillus_jensenii	Lactobacillus_johnsonii	Lactobacillus_mucosae	Lactobacillus_oris	Lactobacillus_plantarum	Lactobacillus_reuteri	Lactobacillus_rhamnosus	Lactobacillus_sp_7_1_47FAA	Lactobacillus_vaginalis	Lactococcus_lactis	Lautropia_mirabilis	Leptotrichia_unclassified	Leptotrichia_wadei	Leptotrichiaceae_unclassified	Leuconostoc_lactis	Listeria_marthii	Listeria_monocytogenes	Listeria_unclassified	Malassezia_globosa	Marvinbryantia_formatexigens	Megasphaera_genomosp_type_1	Megasphaera_micronuciformis	Megasphaera_unclassified	Meiothermus_silvanus	Merkel_cell_polyomavirus	Methanobrevibacter_smithii	Methanobrevibacter_unclassified	Methanosphaera_stadtmanae	Methylobacterium_populi	Micrococcus_luteus	Mobiluncus_curtisii	Mobiluncus_unclassified	Morganella_morganii	Naumovozyma_unclassified	Neisseria_flavescens	Neisseria_meningitidis	Neisseria_sicca	Neisseria_subflava	Neisseria_unclassified	Nocardioides_unclassified	Odoribacter_unclassified	Oligella_urethralis	Olsenella_uli	Oribacterium_sinus	Oscillibacter_unclassified	Paenibacillus_polymyxa	Pantoea_unclassified	Parabacteroides_distasonis	Parabacteroides_merdae	Paracoccus_denitrificans	Paracoccus_unclassified	Paraprevotella_unclassified	Parvimonas_micra	Parvimonas_unclassified	Peptoniphilus_duerdenii	Peptoniphilus_harei	Peptoniphilus_lacrimalis	Peptoniphilus_rhinitidis	Peptoniphilus_sp_BV3AC2	Peptoniphilus_sp_oral_taxon_375	Peptoniphilus_sp_oral_taxon_836	Peptoniphilus_timonensis	Peptostreptococcaceae_noname_unclassified	Peptostreptococcus_anaerobius	Polyomavirus_HPyV6	Porphyromonas_asaccharolytica	Porphyromonas_bennonis	Porphyromonas_somerae	Porphyromonas_uenonis	Prevotella_bergensis	Prevotella_bivia	Prevotella_buccalis	Prevotella_denticola	Prevotella_disiens	Prevotella_histicola	Prevotella_melaninogenica	Prevotella_nanceiensis	Prevotella_oralis	Prevotella_pallens	Prevotella_salivae	Prevotella_timonensis	Propionibacteriaceae_unclassified	Propionibacterium_acnes	Propionibacterium_avidum	Propionibacterium_granulosum	Propionimicrobium_lymphophilum	Proteus_mirabilis	Pseudomonas_aeruginosa	Pseudomonas_geniculata	Pseudomonas_unclassified	Pseudoramibacter_alactolyticus	Ralstonia_pickettii	Ralstonia_unclassified	Rhodobiaceae_unclassified	Rhodopseudomonas_palustris	Rhodopseudomonas_unclassified	Riemerella_unclassified	Roseburia_intestinalis	Roseburia_unclassified	Roseomonas_unclassified	Rothia_aeria	Rothia_dentocariosa	Rothia_mucilaginosa	Rothia_unclassified	Ruminococcaceae_bacterium_D16	Ruminococcus_bromii	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_obeum	Ruminococcus_sp_5_1_39BFAA	Ruminococcus_torques	Saccharomyces_cerevisiae	Salmonella_enterica	Salmonella_unclassified	Scardovia_unclassified	Scardovia_wiggsiae	Shigella_flexneri	Shuttleworthia_satelles	Slackia_exigua	Slackia_unclassified	Solobacterium_moorei	Staphylococcus_aureus	Staphylococcus_caprae_capitis	Staphylococcus_epidermidis	Staphylococcus_equorum	Staphylococcus_haemolyticus	Staphylococcus_hominis	Staphylococcus_lugdunensis	Staphylococcus_pasteuri	Staphylococcus_pettenkoferi	Staphylococcus_phage_ROSA	Staphylococcus_pseudintermedius	Staphylococcus_simulans	Staphylococcus_warneri	Stenotrophomonas_maltophilia	Stenotrophomonas_unclassified	Stomatobaculum_longum	Streptococcus_agalactiae	Streptococcus_anginosus	Streptococcus_australis	Streptococcus_canis	Streptococcus_constellatus	Streptococcus_cristatus	Streptococcus_gordonii	Streptococcus_infantis	Streptococcus_intermedius	Streptococcus_mitis_oralis_pneumoniae	Streptococcus_mutans	Streptococcus_oligofermentans	Streptococcus_parasanguinis	Streptococcus_pasteurianus	Streptococcus_peroris	Streptococcus_salivarius	Streptococcus_sanguinis	Streptococcus_sp_BS35b	Streptococcus_thermophilus	Streptococcus_tigurinus	Streptococcus_vestibularis	Subdoligranulum_unclassified	Thiomonas_unclassified	Ureaplasma_parvum	Ureaplasma_unclassified	Ureaplasma_urealyticum	Varibaculum_cambriense	Veillonella_atypica	Veillonella_dispar	Veillonella_parvula	Veillonella_unclassified	Weissella_cibaria	Weissella_unclassified
C51	0	0	0	0	0	0	86608	0	0	3968	0	0	0	53169	0	0	0	0	0	0	0	0	0	0	0	0	0	835	0	0	0	0	0	239739	0	2962	25553	0	0	2561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1299	156135	0	0	0	771	0	0	0	0	0	2215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24971	0	0	0	0	0	0	2221	0	0	0	0	0	0	0	0	87206	0	0	0	0	157825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2904635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20150	0	0	64344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36626	0	0	0	0	0	0
C57	0	0	0	8763	0	0	0	7785582	0	0	0	0	0	1004791	0	0	0	0	0	0	112213	0	0	0	0	0	0	0	0	0	0	0	3075651	32926	177327	12286	327090	0	0	19974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6521217	10425692	0	0	0	0	0	0	35471	0	0	0	0	0	0	0	0	70516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	0	0	0	0	0	0	0	0	61834	477494	0	0	0	7160	0	0	0	1323	653	507	0	0	0	0	128194	0	0	0	0	779	20688	0	0	0	0	0	0	0	0	0	0	0	513566	16496	0	0	0	0	0	0	0	53379	0	0	0	0	2092222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83618	0	0	0	0	10095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	1339711	0	0	0	145176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025037	570951	0	0	0	345034	0	0	0	0	3572	1632	0	1482	117547	0	300	0	0	0	0	0	0	0	0	2706445	0	27767	2220	0	56967	0	0	0	0	0	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424902	0	0	424756	0	0	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	771	0	0	0	0	0	0	0	0	0	0	0	0	0	865	0	0	0	0	310201	0	0	0	0	617	1072
C85	0	0	0	0	0	0	12244	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19890976	0	0	0	387476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	1043	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121247	0	32684	0	0	0	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30560	0	0	0	173553	20026	0	0	0	1578	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	14508	3596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44014	0	0	15712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6614	146472	0	0	0	0	0
C59	0	0	0	0	0	0	0	129474	0	9445	0	0	0	58735	0	0	59327	0	0	0	35783	0	0	0	0	0	0	0	0	0	0	0	0	4861	23687	18376	14285	339638	0	45477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16651	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	23972	0	0	0	0	0	0	0	0	0	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31656	0	0	0	0	0	0	0	2081	51465	0	0	4804	727	0	0	0	0	249	470	0	0	0	0	64965	0	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	770	0	0	0	0	0	0	0	100812	95937	1019	0	0	1316583	0	67182	0	50341976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93513	0	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9682078	0	0	0	3928	5764227	0	0	0	15974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91574	2203	0	0	0	0	0	0	0	0	0	2096	0	0	0	0	0	0	0	0	0	0	0	0	2238	863936	59127	299	88559	19567	0	0	0	8147	0	1333	25426	7926	121	756	69292	132803	0	254472	0	0	0	0	0	0	72236	0	0	962	0	648041	0	0	0	5539	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	0	0	0	371	0	13187	0	0	0	0	0	0	599	941	264	0	0	2880	208539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	271729	0	0	0	0	0	0
C61	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	2039	0	0	0	0	0	0	0	1738	280	4698	5517	0	0	939	1710	6611	121925	0	0	3852	0	130	0	0	0	0	0	0	0	1167	1432	10636	0	0	1327	0	2379	10961	3704	4946	0	0	0	0	0	0	0	30605	10077	1257	0	0	298	0	0	0	0	0	0	0	0	0	1370	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	21632	0	0	0	1395	0	0	0	0	0	0	0	0	0	0	0	218	11380	0	0	0	5767	0	0	0	0	0	0	0	0	0	0	0	0	0	268	844	0	1523	0	0	0	0	334572	0	0	0	696	0	348	0	0	0	8667	0	749	0	13766	0	16849	2504	0	0	13704	296501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65565	0	0	0	0	0	0	0	0	0	0	0	481	3075	5630	18	0	0	0	0	0	0	0	0	0	0	0	22033009	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	0	3100	523	0	0	0	0	0	0	619	0	0	0	0	0	0	779	0	0	155	7122	16301	0	0	0	1430	0	170	0	0	0	0	0	0	0	1129	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	3238	0	0	0	0	0	0	0	338	0	16639	0	18552	0	0	0	0	0	0	0	0	0	0	0	0	297077	0	1355	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355	0	0	2229	0	0	19701	0	1580949	0	0	0	0	0	0	0	0	0
C63	0	0	0	491	0	415	0	923	0	682	0	0	0	147768	0	0	0	0	0	0	742	0	0	0	1129	0	0	0	0	0	0	0	0	1338	0	871	636	0	0	2289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	1140	0	1981	226671	0	0	288	1663	0	0	0	0	8176	8722	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	74516	0	0	0	0	0	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	520338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	52894	16262787	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2538	0	0	0	0	1318	0	32325	15141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20297	0	0	0	0	0	0	0	0	0	0	2519	35657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	277	0	0	0	0	0	13266	0	3579	311	0	1184	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62643	0	831	0	0	0	0	3842	0	0	0	11935	0	0	118	940	0	0	1476	0	0	0	661	0	0	0	0	0	0	0	338	0	0	0	0	255	0	0	0	0	74240	0	0	0	0	0	0
C66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29996953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C67	0	0	0	0	0	0	0	196	0	0	0	0	0	145970	0	0	0	0	0	0	5185	0	0	0	79	0	0	0	0	0	0	0	0	23580	0	7612	210838	0	0	15595	0	0	0	0	0	92854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10092	0	0	0	0	0	0	151128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892375	0	0	248	25574	0	0	0	1752	0	0	0	0	4088	3204	0	0	0	859	0	0	0	0	183	0	0	0	0	0	0	27964	0	0	0	0	0	0	379	6787	0	0	0	0	0	0	0	14277	0	0	0	0	105691	0	0	0	0	0	0	0	0	0	1168	0	0	0	0	0	0	0	0	0	147853	0	0	0	0	42257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1226	0	0	0	28328314	3770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	1122	0	0	0	0	217	0	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4185	23993	17732	0	0	0	0	0	0	0	0	0	0	0	0	0	1929	0	0	0	0	0	0	0	0	45057	8982	92472	0	0	6252	0	0	0	9899	0	868	3268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0	3929	14213	0	0	0	8065	0	0	0	0	0	0	0	0	0	0	5164	0	0	0	13336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34250	0	0	0	0	0	0
C69	0	0	0	0	0	0	2509635	9862947	0	429	0	0	0	156	0	0	4474	0	0	0	2089128	0	0	0	0	0	0	0	0	0	0	0	0	878	2262731	1898	52796	0	0	880250	0	0	0	0	0	0	73455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1639	41580	0	0	0	1935	0	0	0	0	2645	5315	0	0	0	0	49534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	0	0	0	0	0	0	0	0	392947	1721650	0	0	0	222501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86029	1788920	8412	1398	352024	0	0	0	0	0	0	0	116270	807	0	1500	0	287802	0	0	0	0	0	0	0	0	46296	0	2634	0	0	3936620	0	0	0	0	0	0	0	0	3506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753	0	0	0	2159	0	0	0	0	0	0	7026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538428	0	0	0	0	0	0
C72	0	0	0	0	0	0	12607	160850	29271	1891	0	0	0	17370	0	0	0	0	0	0	97026	0	0	0	511	0	0	0	0	0	0	0	0	3216	0	13068	51562	0	0	17490	0	0	0	0	0	0	0	0	0	2457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232787	96567	0	0	0	0	0	0	0	110342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	40728	0	0	0	0	0	0	0	4593	887094	0	0	0	3129	22741	0	0	0	28331	22790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18600	0	0	0	0	0	0	212178	66477	0	0	0	0	0	0	0	675324	127287	0	0	0	933228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654860	0	0	0	0	25432	0	0	0	0	0	15022	0	0	0	0	20009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37955	0	0	0	0	0	0	0	0	0	0	0	0	0	427800	344032	0	0	0	0	0	0	0	0	1579	27922	4864	0	0	24085	15685	0	0	0	0	0	0	0	0	404831	0	236933	0	0	1266644	0	0	0	62559	0	4459	2751	0	6146	0	0	0	0	0	0	0	717	0	0	0	0	0	0	0	34160	0	0	0	0	0	0	0	0	0	0	0	0	69420	0	21342	1660	0	0	0	0	0	0	0	39403	11174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5266	0	0	0	0	205447	0	0	0	0	0	0
C73	0	0	0	0	0	0	0	0	0	0	0	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6221102	0	0	0	0	0	11452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	3668	0	0	308	0	0	0	0	667	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371700	0	0	0	0	0	0	0	0	0
